id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36201854,Cozy 2BD House in the Heart of Little Village,2335939,Edgar,,South Lawndale,41.84382,-87.71593,Entire home/apt,70,2,38,2021-04-11,1.78,1,55
36211517,"Staypineapple Chicago, Deluxe King",270119683,An Iconic Hotel,,Loop,41.88309,-87.62832,Private room,115,1,205,2021-04-14,12.47,10,150
36230130,Private Bedroom. Private bath. Hyde Park /Kenwood,1385332,Patt,,Kenwood,41.80255,-87.60184,Private room,29,30,3,2020-03-15,0.15,12,229
36230632,3F Location! Steps to South Loop 2bed/1bath Apt,100782278,Emily & Rich,,Bridgeport,41.84185,-87.63837,Entire home/apt,83,41,4,2020-12-21,0.19,29,129
36234144,Convenient 2BR Bridgeport Apt#2F Close to Downtown,200291849,,,Bridgeport,41.83493,-87.64792,Entire home/apt,115,3,38,2021-01-02,1.75,5,102
36235230,"Staypineapple Chicago, Deluxe Queen",270119683,An Iconic Hotel,,Loop,41.88393,-87.62771,Private room,105,1,38,2021-04-03,2.30,10,143
36235560,"Staypineapple Chicago, Queen Mobility Acc w/shower",270119683,An Iconic Hotel,,Loop,41.88309,-87.62832,Private room,105,1,3,2020-08-18,0.32,10,137
36235645,"Staypineapple Chicago, Queen Mobility Acc w/Tub",270119683,An Iconic Hotel,,Loop,41.88309,-87.62832,Private room,105,1,6,2021-02-15,0.52,10,126
36236084,"Staypineapple Chicago, 2 Double w/Mobility Acc",270119683,An Iconic Hotel,,Loop,41.88309,-87.62832,Private room,125,1,6,2021-03-07,0.90,10,129
36236343,"Staypineapple Chicago, 2 Double Mobility Acc w/Tub",270119683,An Iconic Hotel,,Loop,41.88309,-87.62832,Private room,125,1,4,2021-03-23,0.39,10,143
36236409,"Staypineapple Chicago, Deluxe Two Queen",270119683,An Iconic Hotel,,Loop,41.88264,-87.62928,Private room,125,1,9,2021-04-13,0.60,10,146
36236696,"Staypineapple Chicago, Executive King Suite",270119683,An Iconic Hotel,,Loop,41.88408,-87.62901,Private room,165,1,7,2021-02-19,0.70,10,104
36236909,"Staypineapple Chicago, King Suite Mobility Acc",270119683,An Iconic Hotel,,Loop,41.88378,-87.6276,Private room,165,1,6,2021-04-11,0.69,10,141
36236996,"Staypineapple Chicago, Millennium Park King Suite",270119683,An Iconic Hotel,,Loop,41.88409,-87.62896,Private room,185,1,32,2021-04-14,2.20,10,143
36239526,Chicago Living for the Low,67054709,Jamie,,Hyde Park,41.79494,-87.58156,Entire home/apt,100,3,3,2019-10-27,0.14,1,178
36240095,GOATHOTE | BRIGHT/COZY/HIP 2/1 APT |  LOGAN SQUARE,244000490,Goathote,,Logan Square,41.91889,-87.70415,Entire home/apt,81,1,44,2021-02-28,2.06,22,276
36240406,UofChicago Students - Perfect place for you!,92659759,DeNeatra,,Kenwood,41.80358,-87.60278,Private room,76,30,1,2020-12-19,0.24,4,83
36242736,Min Park - 시카고 민박,148600,Minjae,,Bridgeport,41.83624,-87.64511,Private room,50,1,1,2019-08-04,0.05,2,201
36263867,Chatham Charm,261898005,B,,Chatham,41.7472,-87.60889,Entire home/apt,50,35,0,,,1,88
36270543,⭐|Stylish|Comfy|Lincoln Sq.| 2BR |✨|Near Wrigley|⭐,96730613,Demitri,,Lincoln Square,41.96626,-87.68652,Entire home/apt,102,2,81,2021-04-20,3.79,3,39
36318260,Chicago Style Suite!,48401570,Olivia,,South Lawndale,41.83869,-87.71052,Entire home/apt,44,2,54,2021-02-17,2.56,1,0
36321241,"Master Bedroom near IIT, McCormick PL, free parkin",40832200,Michael,,Douglas,41.83172,-87.61975,Private room,49,2,29,2021-01-20,1.34,3,58
36336191,Wicker Park Modern Mansion-5 Roof Decks-City View,82129437,David,,West Town,41.90054,-87.68357,Entire home/apt,2250,2,1,2020-07-26,0.11,2,358
36338097,Stunning River North Studio Close to Water Tower,104480966,Cesar,,Near North Side,41.89419,-87.63277,Entire home/apt,400,2,3,2019-11-03,0.15,8,0
36340646,Luxurious Downtown Studio in River North,260805765,Paul,,Near North Side,41.89443,-87.63106,Entire home/apt,400,2,1,2019-08-25,0.05,6,90
36353240,Sunny spacious space in Roscoe Village,4251633,Walter,,North Center,41.9485,-87.68338,Entire home/apt,80,2,20,2020-12-30,0.96,2,0
36382205,Wicker Park Treehouse Apartment,11017242,Catherine,,West Town,41.90584,-87.67456,Entire home/apt,100,3,9,2020-03-15,0.45,1,0
36422429,Private space in beautiful 1905 Irving Park home,111959055,Tony,,Irving Park,41.95952,-87.72112,Private room,45,1,16,2020-03-07,0.74,2,0
36424625,"Spacious house 4BR/2.5BH, 10 min DTWN *W/Garage",2407409,Erikka,,West Town,41.9034,-87.69281,Private room,321,2,27,2020-04-23,1.30,3,0
36426526,Clean one bedroom with private bathroom,1502097,Tim,,West Town,41.9068,-87.66616,Private room,80,2,8,2019-11-14,0.37,1,0
36427434,LUX 1BR STUDIO + BALCONY IN DOWNTOWN NEAR RIVER!,33127842,Kari,,Loop,41.88644,-87.62013,Entire home/apt,111,30,0,,,29,320
36440153,"Comfy , Spacious and Cozy in Hyde Park",77690221,Amaris,,Hyde Park,41.80094,-87.60267,Private room,68,1,6,2019-09-15,0.28,1,0
36482778,Enjoy Beautiful Chicago vía Hermosa,10389820,Yesenia,,Belmont Cragin,41.92762,-87.74326,Entire home/apt,50,1,35,2021-03-29,1.62,1,158
36483656,You don't want to miss this one. No cleaning fee,274317207,David,,Grand Boulevard,41.81853,-87.60989,Private room,71,2,81,2021-04-12,4.13,1,154
36483933,Wicker Park House w Garage & Hot Tub Best Location,198816946,Rodrigo,,West Town,41.90307,-87.67848,Entire home/apt,323,3,15,2021-04-19,0.75,1,302
36484002,Entire Condo: Cozy & Modern in Pilsen/Heart of Chi,12742466,Jared,,Lower West Side,41.85788,-87.6757,Entire home/apt,175,2,0,,,1,0
36511247,"3B/3BA Luxury Penthouse w/ Sweeping Views, Pool & Gym by ENVITAE",37190789,Jason,,Near North Side,41.89341,-87.61571,Entire home/apt,312,3,13,2021-03-01,0.62,5,70
36523549,Comfortable & Bright Lincoln Park Home!,5108866,Bill & Kelly,,Lincoln Park,41.93055,-87.64998,Entire home/apt,80,3,6,2019-11-29,0.28,1,0
36524283,203 Queen bed access private room Neflix TV,127235673,Alex,,Edgewater,41.98413,-87.67298,Private room,35,1,17,2020-03-08,0.81,12,0
36528759,Premiere Downtown Location! River Walk & Mag Mile,10981313,Allie,,Loop,41.88614,-87.62544,Entire home/apt,165,7,20,2019-11-16,0.93,3,20
36529513,Come and stay at this clean open space,274640211,Steven,,Chicago Lawn,41.7674,-87.68855,Entire home/apt,45,1,0,,,1,0
36537053,The Epicurean Experience,55879993,Vince,,Portage Park,41.94583,-87.75115,Entire home/apt,601,3,31,2021-03-14,1.56,1,120
36537948,Private cozy bedroom -  Long term welcome,109250316,Veronica,,Ashburn,41.73799,-87.69679,Private room,75,7,4,2019-10-21,0.19,1,88
36552703,Great Location by Michigan Ave Downtown 24/7 GYM,4384965,Tom,,Near North Side,41.89762,-87.62096,Entire home/apt,75,31,0,,,10,309
36555060,Beautifully Appointed Bedroom1 free parking,194166883,,,West Town,41.90274,-87.69125,Private room,32,5,1,2021-04-05,1,3,324
36557413,Master bedroom in spacious Roscoe Village home,65929302,Jack,,Avondale,41.94563,-87.70685,Private room,75,1,0,,,1,89
36565054,Modern,146923691,Audra,,Lower West Side,41.85577,-87.65829,Entire home/apt,96,1,61,2021-02-22,2.91,1,87
36567345,Quiet 3 Bedroom Home-Logan Square,200838921,Francis,,Avondale,41.93427,-87.72185,Entire home/apt,90,3,7,2020-10-12,0.33,2,0
36591524,3C Confortable room Neflix TV great location,127235673,Alex,,Edgewater,41.98633,-87.67256,Private room,39,1,18,2020-10-25,0.84,12,0
36594773,Amazing 1B apartment close to main attractions.,252408635,Margarita,,Lake View,41.9426,-87.6422,Entire home/apt,80,1,14,2021-04-18,2.26,8,122
36603295,Queen Bed,271325401,Congress Plaza Hotel,,Loop,41.87426,-87.62441,Private room,117,1,514,2021-04-19,29.54,6,365
36603379,Standard King Room,271325401,Congress Plaza Hotel,,Loop,41.86938,-87.6233,Private room,127,1,40,2021-02-14,2.33,6,365
36603454,Standard Double Room,271325401,Congress Plaza Hotel,,Loop,41.87066,-87.62457,Private room,127,1,10,2021-03-28,0.61,6,365
36604022,"5min to Wrigley, Aragon | Quiet Workdesk | Zencity",47172572,Zencity,,Lincoln Square,41.96457,-87.67915,Entire home/apt,65,1,66,2021-01-02,3.11,68,116
36604492,"5min to Wrigley, Aragon | Quiet w/ View | Zencity",47172572,Zencity,,Lincoln Square,41.96291,-87.67693,Entire home/apt,65,1,62,2021-04-06,2.92,68,128
36612849,Scholar's Nook near UChicago / Vintage 1930s Quiet,100179,Kenneth,,Woodlawn,41.78394,-87.6126,Private room,49,2,9,2019-10-13,0.42,7,0
36626631,"Clean quiet room, near lake, redline, downtown.",42958340,,,Rogers Park,42.01717,-87.66955,Private room,45,1,51,2021-01-10,2.41,1,56
36630764,UChicago Medical Center 3 blocks. Trains. Bike.,1385332,Patt,,Woodlawn,41.78313,-87.60748,Private room,39,32,1,2020-10-22,0.16,12,334
36630999,Bucktown Home w/ Free Garage Parking for 2 Cars!,210031825,Nathan And Wendy,,West Town,41.91131,-87.68539,Entire home/apt,201,1,31,2021-04-16,1.45,1,188
36631415,Davlin Inn,30482715,Sean,,Avondale,41.93682,-87.72368,Entire home/apt,147,7,9,2021-04-04,0.43,2,365
36631488,Entire floor/apt. U of Chicago. Woodlawn/Hyde Park,1385332,Patt,,Woodlawn,41.78388,-87.60625,Entire home/apt,68,32,1,2019-08-29,0.05,12,263
36638326,Woodlawn/ Hyde Park. UChicago. Train. Private bath,1385332,Patt,,Woodlawn,41.78366,-87.60589,Private room,42,32,3,2020-06-30,0.20,12,273
36662734,Urban Oasis,50311476,Daniel,,East Garfield Park,41.88085,-87.70056,Private room,160,2,1,2019-08-03,0.05,2,0
36667074,Steps from Mag Mile - King Bed Boutique Hotel,265201380,St Jane,,Loop,41.88596,-87.62383,Hotel room,9999,1,32,2020-03-22,1.51,3,1
36668214,Steps from Mag Mile -Suite in Boutique Hotel,265201380,St Jane,,Loop,41.88739,-87.62387,Hotel room,9999,1,3,2019-08-25,0.14,3,227
36668235,Steps from Mag Mile - 2 Queen Beds Boutique Hotel,265201380,St Jane,,Loop,41.88571,-87.62585,Hotel room,9999,1,22,2020-03-10,1.06,3,235
36669561,Historic huge 3 Bdrm Apt w/Parking,26977167,Stuart,,Uptown,41.9662,-87.66489,Entire home/apt,135,2,50,2021-04-18,2.40,1,287
36693501,Lovely Home-7minutes from Hyde Park,197437953,Nay,,Greater Grand Crossing,41.7602,-87.59845,Entire home/apt,164,2,1,2019-09-15,0.05,2,256
36693625,"UChicago, Shops + Eats, Lake | Gym + W&D | Zencity",47172572,Zencity,,Hyde Park,41.80025,-87.58305,Entire home/apt,70,1,51,2020-08-05,2.48,68,88
36693814,Urban Oasis single room,50311476,Daniel,,East Garfield Park,41.88278,-87.69327,Private room,100,2,1,2019-09-16,0.05,2,0
36700170,Colorful Floral Oasis🌸,46771116,Vladimir,,Humboldt Park,41.90413,-87.70981,Entire home/apt,213,2,53,2021-01-03,2.51,4,158
36711170,Large 2BR2BA by Millenium Park & State St Shopping,275931054,Yagoda,,Loop,41.88306,-87.62577,Entire home/apt,245,3,28,2021-04-02,1.31,1,286
36727196,"Spacious, Modern 2BR Near U of C- Feels Like Home",72939001,Tiffany,,Woodlawn,41.78146,-87.6052,Entire home/apt,66,2,85,2021-04-15,4.04,1,99
36729228,Edgewater Arts & Crafts Retreat,233472710,Terry,,Edgewater,41.98725,-87.66176,Private room,33,1,50,2021-04-04,2.33,1,38
36735793,Comfy 1 BDR Apartment in the Heart of Chicago!,8332157,Co.,,Near North Side,41.89505,-87.63014,Entire home/apt,174,14,15,2020-07-28,0.76,2,134
36772374,"Cozy Irving Park Retreat, near Blue Line Montrose",269600819,Allison,,Irving Park,41.96135,-87.73472,Entire home/apt,75,2,15,2021-03-31,0.76,4,77
36772591,Beautiful spacious one bedroom condo,69058174,Derrick,,Kenwood,41.80695,-87.60489,Entire home/apt,186,2,12,2020-11-06,0.62,1,0
36796742,Cutest 2BR in Logan with Free Parking & Garden,37449594,Nick,,Logan Square,41.92195,-87.7162,Entire home/apt,121,1,52,2020-11-06,2.43,2,226
36802667,High Rise Paradise w/ Pool & Jacuzzi,212229650,Gerald,,Loop,41.88416,-87.63053,Entire home/apt,400,2,0,,,6,90
36802672,Stunning Hideout in Premiere Location + King Bed,260805765,Paul,,Loop,41.88603,-87.63275,Entire home/apt,400,2,1,2019-08-18,0.05,6,90
36804964,Stylish- Safe- Clean and where U want 2 B!,45542882,John,,Edgewater,41.99562,-87.66833,Entire home/apt,260,1,12,2021-04-04,0.56,1,327
36808735,2 bedroom apartment near train line and bus lines.,109169256,Jadhira,,South Lawndale,41.84721,-87.69704,Entire home/apt,73,1,45,2021-04-11,2.14,1,346
36810181,Sunny and Funky Logan Square Garden Apartment,20061586,Kira,,Logan Square,41.91963,-87.71809,Entire home/apt,71,3,53,2021-04-04,2.56,1,26
36814026,"The Blue Room: Queer Host, Dog, Biker friendly!",25901089,Jaq,,Albany Park,41.9722,-87.71803,Private room,22,2,13,2021-02-28,0.62,2,0
36832360,Stunning South Loop 1BR w/ Pool + Gym near Michigan Avenue by Blueground,107434423,Blueground,,Near South Side,41.86493,-87.62466,Entire home/apt,158,30,0,,,233,77
36835843,NEW RENOVATED! 3 blocks U Chicago. 2 blocks Train.,1385332,Patt,,Woodlawn,41.78406,-87.60749,Private room,35,32,5,2020-11-21,0.26,12,356
36841447,Swimming Pool & King Bed near The Bean,260807399,John,,Loop,41.88669,-87.62471,Entire home/apt,400,2,0,,,6,90
36845916,*Classic 1920's Chicago 3 Bedroom Old Irving Park*,31378386,Proper Stays,,Irving Park,41.94358,-87.73266,Entire home/apt,155,7,0,,,11,364
36870884,"Beautiful Luxury Loft in Fulton Market, Sleeps 12",126179580,Staywell,,Near West Side,41.88632,-87.65106,Entire home/apt,329,2,39,2021-04-16,1.93,12,294
36871691,"Spectacular Corner 3BR Loft In Fulton Market, Newly Renovated",126179580,Staywell,,Near West Side,41.88575,-87.65134,Entire home/apt,279,2,55,2021-04-07,2.73,12,299
36875185,River North Luxury Studio Close to Downtown,104480966,Cesar,,Near North Side,41.89438,-87.63121,Entire home/apt,400,30,0,,,8,0
36875733,CHECK IN 8AM. CHECK OUT 7PM- QUEEN BED,263229425,Alexandre,,Near North Side,41.89413,-87.63267,Entire home/apt,400,30,8,2019-12-01,0.39,6,90
36878085,Heart of downtown action! Perfect 1 Bedroom,10566301,Rebecca,,Near North Side,41.89607,-87.62714,Entire home/apt,101,32,3,2020-12-06,0.22,1,294
36879372,Cozy Gem...10mins from Downtown!,175692579,Deborah,,Douglas,41.83287,-87.61966,Entire home/apt,121,2,12,2021-04-18,1.78,4,68
36885584,NEW ULTRA LUXURY CONDO RIVER-NORTH RoofTop Pool,3965428,Rob,,Near North Side,41.88762,-87.63342,Entire home/apt,140,31,0,,,79,365
36892594,"3B/2.5BA Luxury Glass Loft | Breathtaking Views, Indoor Pool, & Gym by ENVITAE",37190789,Jason,,Loop,41.88694,-87.6155,Entire home/apt,338,3,24,2021-03-07,1.15,5,71
36899300,"Petite, Perfect Portage Park Private In-Law Apt!",168379807,Anthony,,Portage Park,41.94863,-87.76459,Entire home/apt,60,1,24,2020-03-14,1.17,1,0
36899692,Sun filled mid-century modern home nestled on park,27166416,Rachel,,North Park,41.97509,-87.71999,Entire home/apt,125,1,34,2021-02-28,1.81,1,37
36903645,ONE EXTRA CLEANING SERVICE- LUX HIGH RISE,260807399,John,,Near North Side,41.89438,-87.63114,Entire home/apt,400,30,2,2019-10-07,0.10,6,90
36908453,"The Liberty Loft |  Downtown, Cozy 1bd/1ba (+gym)",98193524,JW+Family,,Near South Side,41.85304,-87.62215,Entire home/apt,94,2,43,2021-03-28,2.06,20,96
36909168,TOP FLOOR❤️Cozy Timber Loft 1bd (balcony+gym),98193524,JW+Family,,Near South Side,41.85305,-87.62231,Entire home/apt,93,2,51,2021-04-12,2.44,20,95
36910291,"Comfy, private room in South West of Irving park",276981105,Diamond,,Irving Park,41.93916,-87.72973,Private room,40,7,22,2021-03-31,1.03,3,130
36910970,Splendid Skyscraper in the Heart of Chicago,260807399,John,,Near West Side,41.88213,-87.64441,Entire home/apt,400,2,3,2019-11-10,0.15,6,90
36912307,♥ Couples Hideout w/ Pool & Fitness Center,163739390,Ralph,,Near North Side,41.89405,-87.61732,Entire home/apt,400,2,2,2019-10-23,0.11,9,90
36912569,Hattie’s House,247610337,Marcos,,West Town,41.89816,-87.69413,Private room,35,1,60,2021-04-19,2.88,1,60
36912962,"Stunning Designer Loft in Fulton Market, Sleeps 24",126179580,Staywell,,Near West Side,41.88748,-87.65217,Entire home/apt,708,2,14,2020-09-04,0.70,12,280
36920984,"Large, Vintage Bedroom near UChicago 1930s",100179,Kenneth,,Woodlawn,41.78313,-87.61223,Private room,58,2,9,2019-11-07,0.44,7,0
36933384,5 min walk to lollapalooza for all 4 days+parkfree,51679303,Krysztof,,Near South Side,41.86455,-87.62627,Entire home/apt,234,3,0,,,1,0
36941915,"Beautiful, Modern and Spacious Home Sleeps 7",56529185,Gina,,Lake View,41.95391,-87.65471,Entire home/apt,320,2,5,2019-11-11,0.25,1,19
36942741,"Affordable room, close to the lake and train.",257850882,Manuel,,Edgewater,41.99283,-87.67034,Private room,35,1,20,2020-11-07,0.97,1,140
36942853,Parkville Condos near the heart of U of Chicago,260257596,June,,Washington Park,41.79042,-87.61502,Private room,90,3,2,2019-10-22,0.11,2,178
36950280,Single room near western blue line stop,5572848,Nan,,Logan Square,41.92015,-87.69026,Private room,65,7,0,,,1,88
36970677,Zen Loft Downtown Chicago,56939491,Sam,,Near North Side,41.91076,-87.63818,Entire home/apt,643,1,81,2021-02-19,3.89,1,329
36977062,One bedroom near U of Chicago close to amenities,260257596,June,,Woodlawn,41.78155,-87.60414,Private room,70,2,3,2019-10-26,0.16,2,178
36977890,Private garden suite (<2 min walk to the El),51710315,Rose,,Albany Park,41.96443,-87.70274,Private room,70,4,10,2020-09-10,0.48,1,47
36984735,"Studio, Private Bathroom & Entrance room two beds",127235673,Alex,,Rogers Park,42.01056,-87.66207,Entire home/apt,60,1,25,2021-01-13,1.22,12,237
36987726,Private bath. UChicago 3 blks. Train. Easy parking,1385332,Patt,,Woodlawn,41.78179,-87.6066,Private room,39,32,3,2020-10-06,0.18,12,323
37004668,NEW Spacious (Ohare) with Nespresso coffee.,129233830,Gianluca,,Norwood Park,41.99771,-87.79452,Entire home/apt,56,7,11,2021-04-03,0.69,1,254
37010824,Hurricane Dorian Hostel Crash Pad!,44618537,Robert,,Lincoln Park,41.9316,-87.6456,Shared room,64,1,2,2019-08-11,0.10,4,89
37016946,Huge sectional crash spot for short stays.,99642545,Sylvia,,Near North Side,41.90222,-87.62962,Shared room,125,1,1,2019-10-13,0.05,1,0
37045432,CORNER 2BR/2BA GRANT PARK - MODERN AND NEW!,33127842,Kari,,Loop,41.88638,-87.62591,Entire home/apt,161,32,2,2020-03-12,0.10,29,314
37049582,Steps from DePaul! Delightful Lincoln Park 3 Bedrm,207669764,Dave,,Lincoln Park,41.9239,-87.65603,Entire home/apt,400,2,18,2019-11-16,0.86,1,0
37053533,Relax.Relate.Release in our Bungalow,253889886,Rashad & Ray,,Morgan Park,41.69589,-87.66555,Entire home/apt,125,3,19,2021-04-14,0.96,2,72
37056001,The perfect home to rest your head!,9094538,Nicole,,Edgewater,41.98799,-87.66175,Entire home/apt,78,2,30,2021-01-07,1.42,43,116
37056214,Beautiful Chicago Mansion/20 min. O'hare/ Downtown,173305205,Nicoll,,Irving Park,41.95132,-87.71942,Entire home/apt,585,2,12,2021-03-28,0.80,1,298
37074749,"Roomy Gold Coast 2BR w/ Pool + Gym, near Mag Mile, by Blueground",107434423,Blueground,,Near North Side,41.8989,-87.62797,Entire home/apt,223,30,0,,,233,312
37081706,"Steps to Shops, Eats | Artsy Loft w/ W&D | Zencity",47172572,Zencity,,West Town,41.909,-87.67284,Entire home/apt,77,1,104,2021-03-30,5.02,68,54
37082054,"UChicago, Shops + Eats, Lake | Gym + W&D | Zencity",47172572,Zencity,,Hyde Park,41.79973,-87.59197,Entire home/apt,67,1,73,2021-03-30,3.52,68,115
37088421,Sonder *Monthly Discounts* Studio Near Trader Joe's,12243051,Sonder,,Loop,41.87238,-87.62525,Entire home/apt,168,3,77,2021-04-15,3.74,53,247
37089579,Sonder | Downtown 1BR at Grant Park,12243051,Sonder,,Loop,41.8706,-87.62522,Entire home/apt,405,3,126,2021-04-03,6.09,53,247
37089756,Sonder | 2BR at Essex on the Park,12243051,Sonder,,Loop,41.87223,-87.62569,Entire home/apt,271,3,59,2021-04-12,2.85,53,240
37091430,Brnd Nw Mdrn 2 Bed 2Bth In the 10th COOLEST Ngbrhd,88547320,Laura,,Lower West Side,41.85675,-87.68591,Entire home/apt,86,1,76,2021-04-15,4.09,1,278
37099236,Sonder *Weekly Discounts* 2BR in South Loop,12243051,Sonder,,Loop,41.87047,-87.62501,Entire home/apt,233,3,22,2021-04-10,1.04,53,247
37107126,Sonder | Private 1BR Near Trader Joe's,12243051,Sonder,,Loop,41.87254,-87.62543,Entire home/apt,171,3,45,2021-03-22,2.16,53,247
37107960,Sleek Dupont Circle 1BR w/ W/D + Gym near Georgetown by Blueground,107434423,Blueground,,Near North Side,41.8989,-87.62797,Entire home/apt,137,30,0,,,233,252
37109075,Sonder *Monthly Discounts* 2BR at Essex on the Park,12243051,Sonder,,Loop,41.87216,-87.62555,Entire home/apt,262,3,115,2021-04-10,5.42,53,244
37113529,Vintage West Town Charmer; Steps to Grand Ave Bus,11981271,Cory,,West Town,41.89157,-87.67973,Entire home/apt,112,1,34,2021-04-18,1.63,3,305
37120023,Luxury 7 Bedroom Oasis in the city,279212977,Charles,,Lincoln Park,41.93206,-87.66303,Entire home/apt,650,3,4,2019-10-20,0.19,1,0
